series,m,n,algorithm,seed,elapsed_s,raw_fitness,fitness_display,potency,operativeness,resource_saving,max_k,constraint_satisfied,has_layout,raw_fitness_s0,potency_s0,operativeness_s0,resource_saving_s0,delta_f_vs_s0,delta_p_vs_s0,delta_o_vs_s0,delta_r_vs_s0,brute_force_available,omega_size,delta_f_vs_brute_force
feasible,100,12,HillClimb,4,12.804053795000073,-0.05,0.0,4.782846605243583e-24,7.743422232184173e-48,1.6469893398529793e-38,10,False,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.58,3.762798631005889e-24,-4.207328921670039e-46,1.4812809660279704e-38,False,2182433312535204873061797382324224,
feasible,100,12,PSO,4,19.38366502399731,6.733735484742837e-23,6.733735484742837e-23,2.0201206454228514e-22,1.0418504693239205e-42,7.627033908606697e-45,9,True,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.63,2.0099201656804745e-22,1.0414219930095213e-42,-1.6570761112161813e-39,False,2182433312535204873061797382324224,
feasible,100,12,Random,4,2.5575756230027764,-0.08,0.0,2.2034307375915334e-24,1.1354730729248271e-46,1.610104066751076e-36,11,False,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.55,1.1833827633538392e-24,-3.1492900710670535e-46,1.6084469830128257e-36,False,2182433312535204873061797382324224,
feasible,100,12,Greedy,4,21.635605711999233,2.6855425557321273e-27,2.6855425557321273e-27,7.989650036529889e-27,8.177249763763638e-53,6.69776306664929e-29,9,True,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.63,-1.0120583242011643e-24,-4.2847623262669046e-46,6.697763066483582e-29,False,2182433312535204873061797382324224,
feasible,100,12,SA,4,3.894005161993846,-0.32,0.0,2.4006586939249846e-24,5.672283283305728e-47,2.694338249971279e-38,14,False,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.31,1.3806107196872903e-24,-3.7175348156613076e-46,2.5286298761462703e-38,False,2182433312535204873061797382324224,
feasible,100,12,Tabu,4,490.91917850499885,1.4449315351785521e-21,1.4449315351785521e-21,4.334794605535657e-21,2.1178986931636218e-40,7.23417502293226e-48,9,True,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.63,4.333774557561419e-21,2.1178944084004778e-40,-1.657083731015915e-39,False,2182433312535204873061797382324224,
feasible,100,12,ACO,4,15.521501771996554,-0.04,0.0,6.433007098903261e-24,4.466014412556642e-46,4.627716178087778e-40,10,False,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.59,5.412959124665567e-24,1.8125126856476144e-47,-1.194312120441312e-39,False,2182433312535204873061797382324224,
feasible,100,12,NSGA-II,5,43.556384249000985,-0.11,0.0,3.025479352505533e-22,2.0084071942619365e-41,4.552575007978578e-44,11,False,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.52,3.015278872763156e-22,2.0083643466304966e-41,-1.65703821250001e-39,False,2182433312535204873061797382324224,
feasible,100,12,BruteForce,5,2.9798000468872488e-05,,,,,,,,False,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,,,,,False,2182433312535204873061797382324224,
feasible,100,12,GA,5,12.37809165300132,-0.01,0.0,9.27649370278413e-22,4.916563074162871e-41,1.0734262420111905e-48,10,False,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.62,9.266293223041753e-22,4.916520226531431e-41,-1.6570837371766636e-39,False,2182433312535204873061797382324224,
feasible,100,12,HillClimb,5,8.804597071000899,-0.07,0.0,1.678481614259231e-24,1.3720565956893048e-47,3.063872177085802e-38,11,False,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.56,6.584336400215368e-25,-4.14755748442295e-46,2.898163803260793e-38,False,2182433312535204873061797382324224,
feasible,100,12,PSO,5,20.19480484700034,8.915530590670905e-23,8.915530590670905e-23,2.6746591772012714e-22,1.622747001516277e-43,2.5005531394064438e-45,9,True,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.63,2.6644586974588944e-22,1.618462238372285e-43,-1.6570812376969504e-39,False,2182433312535204873061797382324224,
feasible,100,12,Random,5,2.6093043490036507,-0.08,0.0,5.336034635626596e-24,3.1752770476669668e-46,6.328641912789929e-38,11,False,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.55,4.315986661388902e-24,-1.1094860963249138e-46,6.16293353896492e-38,False,2182433312535204873061797382324224,
feasible,100,12,Greedy,5,21.90517760399962,2.6855425557321273e-27,2.6855425557321273e-27,7.989650036529889e-27,8.177249763763638e-53,6.69776306664929e-29,9,True,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.63,-1.0120583242011643e-24,-4.2847623262669046e-46,6.697763066483582e-29,False,2182433312535204873061797382324224,
feasible,100,12,SA,5,3.9102791259938385,-0.55,0.0,2.517887292692078e-24,4.515005866573996e-47,6.907166115603689e-38,14,False,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.07999999999999996,1.497839318454384e-24,-3.833262557334481e-46,6.74145774177868e-38,False,2182433312535204873061797382324224,
feasible,100,12,Tabu,5,500.0417939320032,1.4449315351785521e-21,1.4449315351785521e-21,4.334794605535657e-21,2.049655290828348e-40,6.561363783865653e-48,9,True,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.63,4.333774557561419e-21,2.049651006065204e-40,-1.6570837316887263e-39,False,2182433312535204873061797382324224,
feasible,100,12,ACO,5,15.184103569998115,-0.06,0.0,2.0064881201274342e-24,7.030194019876619e-47,5.076929296574496e-38,11,False,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.5700000000000001,9.8644014588974e-25,-3.5817437420042185e-46,4.911220922749487e-38,False,2182433312535204873061797382324224,
feasible,100,12,NSGA-II,6,41.96157021600084,-0.37,0.0,1.0890825232824982e-25,1.4379247555356819e-49,1.2269009369485509e-32,14,False,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.26,-9.111397219094443e-25,-4.283325219236345e-46,1.2269007712401771e-32,False,2182433312535204873061797382324224,
feasible,100,12,BruteForce,6,2.7879999834112823e-05,,,,,,,,False,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,,,,,False,2182433312535204873061797382324224,
feasible,100,12,GA,6,11.971549369998684,3.8110191470383782e-22,3.8110191470383782e-22,1.1433057441115135e-21,8.567210917349826e-41,1.7588312770828825e-48,9,True,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.63,1.1422856961372758e-21,8.567168069718385e-41,-1.6570837364912587e-39,False,2182433312535204873061797382324224,
feasible,100,12,HillClimb,6,12.804936502005148,-0.02,0.0,7.777276774281152e-25,3.470455378966064e-46,1.0273289073144377e-38,10,False,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.61,-2.423202968095791e-25,-8.143077650258165e-47,8.616205334894287e-39,False,2182433312535204873061797382324224,
feasible,100,12,PSO,6,19.500754290995246,1.2875735447168866e-22,1.2875735447168866e-22,3.8627206341506597e-22,4.424502581329e-43,2.4433979363853464e-46,9,True,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.63,3.8525201544082827e-22,4.4202178181850086e-43,-1.6570834939102964e-39,False,2182433312535204873061797382324224,
feasible,100,12,Random,6,2.540918614002294,-0.04,0.0,7.075885653740187e-25,9.833242201157476e-47,4.841296254688554e-38,10,False,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.59,-3.1245940886367557e-25,-3.301438923876133e-46,4.675587880863545e-38,False,2182433312535204873061797382324224,
feasible,100,12,Greedy,6,21.0801020910003,2.6855425557321273e-27,2.6855425557321273e-27,7.989650036529889e-27,8.177249763763638e-53,6.69776306664929e-29,9,True,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.63,-1.0120583242011643e-24,-4.2847623262669046e-46,6.697763066483582e-29,False,2182433312535204873061797382324224,
feasible,100,12,SA,6,3.8080376270008855,-0.47000000000000003,0.0,3.918876024799418e-24,7.897059644326698e-48,3.902470703681883e-37,14,False,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.15999999999999998,2.8988280505617238e-24,-4.205792547548613e-46,3.885899866299382e-37,False,2182433312535204873061797382324224,
feasible,100,12,Tabu,6,495.2407370420042,1.4449315351785521e-21,1.4449315351785521e-21,4.334794605535657e-21,3.929516652238967e-40,8.510534352375128e-48,9,True,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.63,4.333774557561419e-21,3.929512367475823e-40,-1.6570837297395555e-39,False,2182433312535204873061797382324224,
feasible,100,12,ACO,6,15.506718160002492,-0.02,0.0,4.7017007604162883e-23,8.09240876483403e-45,1.5329485976363407e-41,10,False,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.61,4.5996959629925186e-23,7.663932450434842e-45,-1.6417542522737265e-39,False,2182433312535204873061797382324224,
feasible,100,12,NSGA-II,7,42.94161063699721,-0.28,0.0,1.0029509798606807e-22,3.2121299316811943e-43,6.098052478469984e-42,12,False,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.35,9.927505001183037e-23,3.2078451685372024e-43,-1.65098568577162e-39,False,2182433312535204873061797382324224,
feasible,100,12,BruteForce,7,3.555899456841871e-05,,,,,,,,False,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,,,,,False,2182433312535204873061797382324224,
feasible,100,12,GA,7,12.263194299994211,3.9266361998888514e-22,3.9266361998888514e-22,1.1779908599666555e-21,8.091525990040492e-41,1.8434981002479036e-48,9,True,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.63,1.1769708119924178e-21,8.091483142409051e-41,-1.657083736406592e-39,False,2182433312535204873061797382324224,
feasible,100,12,HillClimb,7,8.758503334000125,-0.13,0.0,2.572278099250506e-24,1.3179802651339524e-45,1.9418837810253898e-41,11,False,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.5,1.5522301250128118e-24,8.895039507347644e-46,-1.637664900439836e-39,False,2182433312535204873061797382324224,
feasible,100,12,PSO,7,20.03361776300153,4.994791790503373e-23,4.994791790503373e-23,1.498437537151012e-22,3.6932418939287296e-43,3.6841982824783663e-45,9,True,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.63,1.488237057408635e-22,3.688957130784738e-43,-1.6570800540518074e-39,False,2182433312535204873061797382324224,
feasible,100,12,Random,7,2.598590260997298,-0.06,0.0,1.0029181255262859e-22,2.685850797881735e-44,5.506755015445468e-44,11,False,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.5700000000000001,9.927176457839089e-23,2.6430031664418165e-44,-1.6570286706999355e-39,False,2182433312535204873061797382324224,
feasible,100,12,Greedy,7,21.726650158998382,2.6855425557321273e-27,2.6855425557321273e-27,7.989650036529889e-27,8.177249763763638e-53,6.69776306664929e-29,9,True,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.63,-1.0120583242011643e-24,-4.2847623262669046e-46,6.697763066483582e-29,False,2182433312535204873061797382324224,
feasible,100,12,SA,7,3.9178396810020786,-0.56,0.0,1.1013201436369073e-24,1.316368550688175e-47,4.456523256255093e-37,14,False,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.06999999999999995,8.127216939921307e-26,-4.153126288923063e-46,4.439952418872592e-37,False,2182433312535204873061797382324224,
feasible,100,12,Tabu,7,492.397000828998,1.4449315351785521e-21,1.4449315351785521e-21,4.334794605535657e-21,2.932475113611168e-40,8.238921553895071e-48,9,True,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.63,4.333774557561419e-21,2.932470828848024e-40,-1.6570837300111684e-39,False,2182433312535204873061797382324224,
feasible,100,12,ACO,7,15.18134550999821,-0.02,0.0,3.563408429598875e-24,6.5062552933001236e-46,5.768421070845567e-41,10,False,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.61,2.543360455361181e-24,2.221492149308243e-46,-1.5993995275416343e-39,False,2182433312535204873061797382324224,
feasible,100,12,NSGA-II,8,41.96793976100162,-0.12,0.0,1.0316327506740208e-21,9.36299865439568e-43,3.4611836504974484e-43,11,False,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.51,1.030612702699783e-21,9.358713891251689e-43,-1.65673761988504e-39,False,2182433312535204873061797382324224,
feasible,100,12,BruteForce,8,2.8189999284222722e-05,,,,,,,,False,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,,,,,False,2182433312535204873061797382324224,
feasible,100,12,GA,8,11.938367422000738,1.4225491635359354e-22,1.4225491635359354e-22,4.267647490607806e-22,2.8764751498968806e-42,2.9113480402972535e-46,9,True,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.63,4.25744701086543e-22,2.876046673582481e-42,-1.6570834471152858e-39,False,2182433312535204873061797382324224,
feasible,100,12,HillClimb,8,12.850471644000208,-0.02,0.0,2.736426614193383e-23,1.5582016861830273e-44,4.6596122082355e-43,10,False,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.61,2.6344218167696134e-23,1.5153540547431085e-44,-1.6566177770292663e-39,False,2182433312535204873061797382324224,
feasible,100,12,PSO,8,19.656110957999772,4.733528020961325e-22,4.733528020961325e-22,1.4200584062883976e-21,1.6796767485529688e-42,1.6566179137029175e-47,9,True,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.63,1.4190383583141598e-21,1.6792482722385695e-42,-1.657083721683911e-39,False,2182433312535204873061797382324224,
feasible,100,12,Random,8,2.6122306370016304,-0.14,0.0,1.2938798701886583e-24,6.555221996484841e-46,3.569043280252778e-38,12,False,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.49,2.7383189595096404e-25,2.2704588524929602e-46,3.403334906427769e-38,False,2182433312535204873061797382324224,
feasible,100,12,Greedy,8,21.05274944700068,2.6855425557321273e-27,2.6855425557321273e-27,7.989650036529889e-27,8.177249763763638e-53,6.69776306664929e-29,9,True,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.63,-1.0120583242011643e-24,-4.2847623262669046e-46,6.697763066483582e-29,False,2182433312535204873061797382324224,
feasible,100,12,SA,8,3.8075547639964498,-0.63,0.0,5.547090937756585e-24,5.506230597678626e-47,1.0120394813154123e-38,15,False,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.0,4.527042963518891e-24,-3.734140084224018e-46,8.463311074904033e-39,False,2182433312535204873061797382324224,
feasible,100,12,Tabu,8,486.01744802600297,1.4449315351785521e-21,1.4449315351785521e-21,4.334794605535657e-21,1.5295935006181707e-40,6.35195855672101e-48,9,True,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.63,4.333774557561419e-21,1.5295892158550267e-40,-1.6570837318981314e-39,False,2182433312535204873061797382324224,
feasible,100,12,ACO,8,15.08068228099728,-0.05,0.0,4.686624828875671e-25,7.236567455353694e-47,6.15254077841389e-38,10,False,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.58,-5.513854913501271e-25,-3.561106398456511e-46,5.986832404588881e-38,False,2182433312535204873061797382324224,
feasible,100,12,NSGA-II,9,42.0921691859985,-0.9500000000000001,0.0,9.135926430820826e-23,1.7709328312634172e-44,5.422268274862944e-40,15,False,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,-0.32000000000000006,9.033921633397056e-23,1.7280851998234983e-44,-1.1148569107637955e-39,False,2182433312535204873061797382324224,
feasible,100,12,BruteForce,9,2.9697002901230007e-05,,,,,,,,False,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,,,,,False,2182433312535204873061797382324224,
feasible,100,12,GA,9,11.939941130003717,1.795036396071109e-22,1.795036396071109e-22,5.385109188213327e-22,6.420719734919649e-41,1.0549459555367678e-47,9,True,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.63,5.374908708470951e-22,6.420676887288208e-41,-1.6570837277006305e-39,False,2182433312535204873061797382324224,
feasible,100,12,HillClimb,9,12.79857429099502,-0.21,0.0,8.720294797718707e-24,6.063355421197736e-47,2.8777708405259007e-40,12,False,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.42000000000000004,7.700246823481013e-24,-3.678427601872107e-46,-1.3693066541974997e-39,False,2182433312535204873061797382324224,
feasible,100,12,PSO,9,19.47937510900374,6.353388685906519e-23,6.353388685906519e-23,1.9060166057719559e-22,2.3796667130386395e-43,3.9817150259229335e-44,9,True,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.63,1.895816126029579e-22,2.3753819498946476e-43,-1.6570439210998305e-39,False,2182433312535204873061797382324224,
feasible,100,12,Random,9,2.5467390249978052,-0.11,0.0,7.8137457926926e-25,8.76996550214843e-47,3.410798039009506e-38,11,False,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.52,-2.3867339496843425e-25,-3.4077665937770376e-46,3.245089665184497e-38,False,2182433312535204873061797382324224,
feasible,100,12,Greedy,9,21.1002158209958,2.6855425557321273e-27,2.6855425557321273e-27,7.989650036529889e-27,8.177249763763638e-53,6.69776306664929e-29,9,True,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.63,-1.0120583242011643e-24,-4.2847623262669046e-46,6.697763066483582e-29,False,2182433312535204873061797382324224,
feasible,100,12,SA,9,3.8207539940049173,-0.53,0.0,2.0027000262885067e-24,3.117800670937902e-47,2.1090726772493565e-38,13,False,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.09999999999999998,9.826520520508125e-25,-3.97298307689809e-46,1.9433643034243475e-38,False,2182433312535204873061797382324224,
feasible,100,12,Tabu,9,483.66351406500326,1.4449315351785521e-21,1.4449315351785521e-21,4.334794605535657e-21,2.1178986931636218e-40,7.23417502293226e-48,9,True,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.63,4.333774557561419e-21,2.1178944084004778e-40,-1.657083731015915e-39,False,2182433312535204873061797382324224,
feasible,100,12,ACO,9,13.512933385005454,-0.06,0.0,1.6601924563678952e-24,1.8308923061584104e-47,3.1221352164213815e-38,11,False,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.5700000000000001,6.40144482130201e-25,-4.10167391337604e-46,2.9564268425963725e-38,False,2182433312535204873061797382324224,
infeasible,50,5,NSGA-II,0,22.051421356998617,-0.11999999999997302,0.0,8.093439411328405e-14,1.743511940498072e-28,4.965457068384914e-23,12,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.7399999999999757,-7.28049186037237e-14,7.873856257135306e-29,4.788659409465174e-23,False,43465206474473472,
infeasible,50,5,BruteForce,0,2.085799496853724e-05,,,,,,,,False,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,,,,,False,43465206474473472,
infeasible,50,5,GA,0,6.028928665997228,-0.06999999999954692,0.0,1.3592271984943924e-12,5.592837911418948e-25,2.3379203556632835e-30,11,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.7900000000004017,1.2054878857773846e-12,5.591881785104163e-25,-1.767974251277047e-24,False,43465206474473472,
infeasible,50,5,HillClimb,0,4.201958918994933,-0.0699999999994272,0.0,1.7184266767329994e-12,8.392669892277198e-25,5.084249579682019e-30,11,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.7900000000005215,1.5646873640159916e-12,8.391713765962414e-25,-1.767971504947823e-24,False,43465206474473472,
infeasible,50,5,PSO,0,10.159538528998382,-0.049999999999649006,0.0,1.0529834832786134e-12,3.8324690633054365e-26,5.189338856221877e-29,10,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.8100000000002997,8.992441705616056e-13,3.822907800157591e-26,-1.7679246958088405e-24,False,43465206474473472,
infeasible,50,5,Random,0,1.3000283369983663,-0.09999999999999895,0.0,3.166811719559155e-15,4.190404516077425e-31,2.460248799184264e-20,11,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.7599999999999497,-1.505725009974486e-13,-9.51935910268464e-29,2.4600720015253444e-20,False,43465206474473472,
infeasible,50,5,Greedy,0,2.2376477349971537,-0.04999999999999937,0.0,1.740758516855932e-15,6.44804311884837e-33,1.531600174017023e-16,10,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.8099999999999493,-1.519985542001518e-13,-9.56061834353353e-29,1.531600156337257e-16,False,43465206474473472,
infeasible,50,5,SA,0,1.9423069249969558,-0.1299999999999407,0.0,1.779409628158579e-13,9.497984411040566e-28,4.7284612334293607e-26,11,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.730000000000008,2.420165009885016e-14,8.541858096256023e-28,-1.7206919768631093e-24,False,43465206474473472,
infeasible,50,5,Tabu,0,73.57222123099928,-0.04999999999942316,0.0,1.7305230327317944e-12,4.408473289388025e-25,3.9473944617479955e-30,10,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.8100000000005255,1.5767837200147866e-12,4.4075171630732405e-25,-1.767972641802941e-24,False,43465206474473472,
infeasible,50,5,ACO,0,6.94528083899786,-0.06999999999995687,0.0,1.2938278179595103e-13,3.1778073003003876e-28,2.4034842470022496e-24,11,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.7899999999999918,-2.4356530921056717e-14,2.221680985515846e-28,6.355076578048469e-25,False,43465206474473472,
infeasible,50,5,NSGA-II,1,20.88039854299859,-0.08999999999976772,0.0,6.968028440149931e-13,2.797274017088998e-26,5.546203935962339e-27,11,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.770000000000181,5.430635312979853e-13,2.787712753941153e-26,-1.7624303852614403e-24,False,43465206474473472,
infeasible,50,5,BruteForce,1,1.8451995856594294e-05,,,,,,,,False,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,,,,,False,43465206474473472,
infeasible,50,5,GA,1,5.97350932500558,-0.04999999999962743,0.0,1.1177148225669186e-12,1.045089254982843e-24,1.8842508976665744e-30,10,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.8100000000003212,9.639755098499108e-13,1.0449936423513646e-24,-1.767974704946505e-24,False,43465206474473472,
infeasible,50,5,HillClimb,1,3.521704159997171,-0.08999999999941383,0.0,1.7585152689400199e-12,1.1508535913952138e-24,5.374381112514625e-30,11,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.7700000000005349,1.604775956223012e-12,1.1507579787637354e-24,-1.76797121481629e-24,False,43465206474473472,
infeasible,50,5,PSO,1,9.698211027003708,-0.049999999999458034,0.0,1.6258999082038918e-12,5.27469961993445e-25,2.6711691846415025e-30,10,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.8100000000004907,1.472160595486884e-12,5.273743493619665e-25,-1.767973918028218e-24,False,43465206474473472,
infeasible,50,5,Random,1,1.2711626480013365,-0.06999999999999641,0.0,1.0801316159338286e-14,2.4606724901142364e-28,1.4933247185552801e-24,11,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.7899999999999523,-1.4293799655766945e-13,1.504546175329695e-28,-2.7465187064212256e-25,False,43465206474473472,
infeasible,50,5,Greedy,1,2.1998291319978307,-0.04999999999999937,0.0,1.740758516855932e-15,6.44804311884837e-33,1.531600174017023e-16,10,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.8099999999999493,-1.519985542001518e-13,-9.56061834353353e-29,1.531600156337257e-16,False,43465206474473472,
infeasible,50,5,SA,1,1.8768060750007862,-0.5699999999999861,0.0,4.180738117568523e-14,1.705190617036932e-28,2.7421729787415007e-25,14,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.2899999999999626,-1.1193193154132252e-13,7.490643022523904e-29,-1.4937592913232526e-24,False,43465206474473472,
infeasible,50,5,Tabu,1,71.96932204900077,-0.04999999999942316,0.0,1.7305230327317944e-12,4.408473289388025e-25,3.9473944617479955e-30,10,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.8100000000005255,1.5767837200147866e-12,4.4075171630732405e-25,-1.767972641802941e-24,False,43465206474473472,
infeasible,50,5,ACO,1,8.084744045998377,-0.08999999999999427,0.0,1.719012473021271e-14,2.598049799945122e-29,6.048300895238e-23,11,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.7699999999999544,-1.3654918798679503e-13,-6.963213347900293e-29,5.871503236318259e-23,False,43465206474473472,
infeasible,50,5,NSGA-II,2,24.44231712799956,-0.06999999999983204,0.0,5.038824221097752e-13,5.314003652665254e-26,3.0017972733798806e-27,11,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.7900000000001166,3.501431093927674e-13,5.304442389517409e-26,-1.764974791924023e-24,False,43465206474473472,
infeasible,50,5,BruteForce,2,2.178999420721084e-05,,,,,,,,False,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,,,,,False,43465206474473472,
infeasible,50,5,GA,2,6.9197008430055575,-0.06999999999954007,0.0,1.3798212024181338e-12,5.494632319583157e-25,2.1526110997820604e-30,11,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.7900000000004086,1.226081889701126e-12,5.493676193268373e-25,-1.767974436586303e-24,False,43465206474473472,
infeasible,50,5,HillClimb,2,3.6541464699985227,-0.08999999999943686,0.0,1.6893933858918667e-12,1.1056170394271898e-24,5.1631305483160186e-30,11,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.7700000000005118,1.5356540731748588e-12,1.1055214267957114e-24,-1.7679714260668542e-24,False,43465206474473472,
infeasible,50,5,PSO,2,11.33098264799628,-0.04999999999982636,0.0,5.209392536912795e-13,1.210904412289818e-26,6.970477436148185e-28,10,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.8100000000001223,3.6719994097427177e-13,1.2013431491419726e-26,-1.767279541453788e-24,False,43465206474473472,
